marker,stem,asp,luokka,freq,infl,prof,lang
simplex,CB/HCB,perf,viides,high,past,A2,kaz
simplex,CB/HCB,perf,viides,high,past,A2,kaz
simplex,CB/HCB,perf,viides,high,infinite,A2,kaz
simplex,CB/HCB,perf,viides,high,infinite,B2,eng
simplex,CB/HCB,perf,viides,high,infinite,A2,kaz
simplex,CB/HCB,perf,viides,high,infinite,A2,kaz
simplex,CB/HCB,perf,viides,high,infinite,B1,kaz
simplex,CB/HCB,perf,viides,high,infinite,A2,kaz
simplex,CB/HCB,perf,viides,high,infinite,B1,eng
simplex,CB/HCB,perf,viides,high,infinite,B2,fin
simplex,CB/HCB,perf,viides,high,infinite,A2,kaz
simplex,CB/HCB,perf,viides,high,infinite,A2,kaz
simplex,CB/HCB,perf,viides,high,infinite,A2,kaz
simplex,CB/HCB,perf,viides,high,infinite,B1,eng
simplex,CB/HCB,perf,viides,high,infinite,B2,fin
simplex,CB/HCB,perf,viides,high,non-past,C2,fin
simplex,CB/HCB,perf,viides,high,non-past,A2,kaz
simplex,CB/HCB,perf,viides,high,non-past,A2,kaz
simplex,CB/HCB,perf,viides,high,non-past,A2,kaz
prefix,HCB/CB,perf,viides,high,past,A2,kaz
prefix,CB/HCB,perf,eipro,high,infinite,Other,fin
prefix,CB/HCB,perf,eka,high,non-past,A2,kaz
prefix,CB/HCB,perf,eka,high,past,B2,eng
prefix,CB/HCB,perf,eka,high,past,Other,fin
prefix,CB/HCB,perf,eka,high,past,A2,kaz
prefix,CB/HCB,perf,eka,high,infinite,B2,eng
prefix,CB/HCB,perf,eka,low,past,B1,kaz
prefix,CB/HCB,perf,eka,low,past,A2,kaz
prefix,CB/HCB,perf,eka,low,infinite,C1,fin
prefix,CB/HCB,perf,eka,low,infinite,A2,kaz
prefix,CB/HCB,perf,viides,low,non-past,A2,kaz
simplex,CB/HCB,perf,oma,low,past,A2,kaz
simplex,CB/HCB,perf,eka,low,infinite,A2,kaz
prefix,CB/HCB,perf,oma,low,past,B2,eng
prefix,CB/HCB,perf,eka,low,past,A2,kaz
simplex,CB/HCB,perf,eipro,low,past,A2,kaz
simplex,CB/HCB,perf,eipro,low,past,A2,kaz
simplex,CB/HCB,perf,eipro,low,past,A2,kaz
simplex,CB/HCB,perf,eipro,low,infinite,A2,kaz
prefix,CB/HCB,perf,eka,low,infinite,B2,eng
prefix,CB/HCB,perf,eipro,low,past,B1,kaz
prefix,CB/HCB,perf,eipro,low,past,B2,eng
prefix,CB/HCB,perf,eipro,low,non-past,A2,kaz
prefix,CB/HCB,perf,eipro,low,non-past,A2,kaz
prefix,CB/HCB,perf,eipro,low,non-past,B2,eng
prefix,CB/HCB,perf,eipro,low,infinite,A2,kaz
prefix,CB/HCB,perf,eipro,low,infinite,B1,kaz
prefix,CB/HCB,perf,eipro,low,past,B1,kaz
prefix,CB/HCB,perf,eipro,low,past,A2,kaz
prefix,CB/HCB,perf,eipro,low,past,A2,kaz
prefix,CB/HCB,perf,eipro,low,past,A2,kaz
prefix,CB/HCB,perf,eipro,low,infinite,B2,eng
prefix,CB/HCB,perf,eka,same,past,Other,fin
prefix,CB/HCB,perf,eka,same,past,A2,kaz
prefix,CB/HCB,perf,eipro,same,infinite,A2,kaz
prefix,CB/HCB,perf,eipro,same,infinite,A2,kaz
prefix,CB/HCB,perf,viides,same,infinite,A2,kaz
prefix,CB/HCB,perf,viides,same,past,A2,kaz
prefix,CB/HCB,perf,viides,same,non-past,B2,fin
prefix,CB/HCB,perf,viides,same,non-past,B1,kaz
prefix,CB/HCB,perf,eipro,same,infinite,B2,eng
prefix,CB/HCB,perf,eipro,same,infinite,B1,kaz
prefix,CB/HCB,perf,eipro,same,past,B1,eng
prefix,CB/HCB,perf,eipro,same,infinite,B2,fin
prefix,CB/HCB,perf,eipro,same,infinite,A2,kaz
prefix,CB/HCB,perf,eipro,same,non-past,B2,kaz
prefix,CB/HCB,perf,eipro,same,non-past,B1,eng
prefix,CB/HCB,perf,eipro,same,infinite,A2,kaz
prefix,CB/HCB,perf,eipro,same,infinite,B2,eng
prefix,CB/HCB,perf,eipro,same,infinite,A2,kaz
prefix,CB/HCB,perf,oma,same,past,A2,kaz
prefix,CB/HCB,perf,oma,same,past,A2,kaz
prefix,CB/HCB,perf,oma,same,past,B2,fin
prefix,CB/HCB,perf,oma,same,infinite,A2,kaz
prefix,CB/HCB,perf,oma,same,infinite,A2,kaz
prefix,CB/HCB,perf,eka,same,non-past,A2,kaz
prefix,CB/HCB,perf,eipro,high,past,A2,kaz
prefix,CB/HCB,perf,eipro,high,past,A2,kaz
prefix,CB/HCB,perf,eipro,high,infinite,B2,fin
prefix,CB/HCB,perf,eka,same,non-past,A2,kaz
simplex,CB/HCB,perf,viides,same,infinite,B1,kaz
simplex,CB/HCB,perf,eipro,low,non-past,A2,kaz
simplex,CB/HCB,perf,eipro,high,non-past,A2,kaz
simplex,CB/HCB,perf,viides,high,non-past,A2,kaz
prefix,CB/HCB,perf,eipro,low,past,B2,eng
prefix,CB/HCB,perf,eipro,low,infinite,A2,kaz
prefix,CB/HCB,perf,eka,low,non-past,B2,eng
prefix,CB/HCB,perf,viides,high,non-past,B1,kaz
prefix,HCB/CB,perf,viides,low,non-past,A2,kaz
prefix,HCB/CB,perf,viides,low,past,A2,kaz
prefix,HCB/CB,perf,viides,low,past,B1,kaz
prefix,CB/HCB,perf,oma,same,past,B2,fin
prefix,CB/HCB,perf,oma,same,infinite,B2,fin
prefix,CB/HCB,perf,eka,high,non-past,A2,eng
prefix,CB/HCB,perf,eka,high,past,B2,eng
prefix,CB/HCB,perf,eka,high,past,A2,kaz
prefix,CB/HCB,perf,eka,same,infinite,B2,eng
prefix,CB/HCB,perf,eka,same,non-past,A2,kaz
prefix,CB/HCB,perf,eka,same,non-past,A2,kaz
prefix,CB/HCB,perf,viides,high,infinite,A2,kaz
prefix,CB/HCB,perf,viides,same,non-past,A2,kaz
prefix,CB/HCB,perf,viides,high,past,Other,fin
prefix,CB/HCB,perf,viides,high,past,A2,kaz
prefix,CB/HCB,perf,viides,high,past,B1,kaz
prefix,CB/HCB,perf,viides,high,past,A2,kaz
prefix,CB/HCB,perf,eka,low,infinite,A2,kaz
prefix,CB/HCB,perf,eka,low,infinite,C1,fin
prefix,CB/HCB,perf,eka,low,infinite,A2,kaz
prefix,CB/HCB,perf,eka,low,infinite,B2,fin
prefix,CB/HCB,perf,eka,low,infinite,B1,eng
prefix,CB/HCB,perf,eipro,high,non-past,B1,fr
prefix,CB/HCB,perf,eipro,high,non-past,B2,fin
prefix,CB/HCB,perf,eipro,high,infinite,B1,fin
prefix,CB/HCB,perf,eipro,high,infinite,B2,fin
prefix,CB/HCB,perf,oma,high,infinite,B2,fin
prefix,CB/HCB,perf,eipro,same,infinite,B2,eng
prefix,CB/HCB,perf,eipro,high,past,B2,fin
prefix,CB/HCB,perf,eipro,high,non-past,B2,fin
prefix,CB/HCB,perf,eipro,high,infinite,B1,fr
prefix,CB/HCB,perf,eipro,low,infinite,B2,fin
prefix,CB/HCB,perf,viides,same,non-past,A2,eng
prefix,CB/HCB,perf,eka,high,past,A2,eng
prefix,CB/HCB,perf,eka,same,infinite,B2,eng
prefix,CB/HCB,perf,eka,high,past,B2,fin
prefix,CB/HCB,perf,eka,high,infinite,B2,fin
prefix,CB/HCB,perf,eka,high,infinite,B2,eng
prefix,CB/HCB,perf,eka,high,past,B2,fin
prefix,CB/HCB,perf,eka,high,past,A1,fr
prefix,CB/HCB,perf,eipro,high,non-past,B2,eng
prefix,CB/HCB,perf,eipro,high,past,B2,fin
prefix,CB/HCB,perf,eipro,same,non-past,B2,eng
prefix,CB/HCB,perf,oma,high,past,B1,eng
prefix,CB/HCB,perf,oma,high,past,B2,eng
prefix,CB/HCB,perf,oma,high,infinite,B1,eng
prefix,CB/HCB,perf,eka,high,non-past,B1,fr
prefix,CB/HCB,perf,viides,high,infinite,A2,fr
prefix,CB/HCB,perf,eipro,low,infinite,B2,fin
prefix,CB/HCB,perf,eipro,low,infinite,B2,eng
prefix,CB/HCB,perf,eipro,low,infinite,A2,fr
prefix,CB/HCB,perf,eipro,low,infinite,B1,eng
prefix,CB/HCB,perf,oma,same,past,A2,eng
prefix,CB/HCB,perf,eka,high,non-past,B2,eng
prefix,CB/HCB,perf,eka,same,non-past,B2,eng
prefix,CB/HCB,perf,eka,same,non-past,A2,fr
prefix,CB/HCB,perf,eka,same,past,B2,fin
prefix,CB/HCB,perf,eka,high,infinite,B2,fin
prefix,CB/HCB,perf,oma,high,infinite,B2,fin
prefix,CB/HCB,perf,oma,high,infinite,B2,fin
prefix,CB/HCB,perf,eipro,high,past,A2,kor
simplex,CB/HCB,perf,viides,high,past,B2,fin
simplex,CB/HCB,perf,viides,high,non-past,B2,fin
simplex,CB/HCB,perf,viides,high,non-past,A2,eng
simplex,CB/HCB,perf,viides,high,infinite,B2,eng
simplex,CB/HCB,perf,viides,high,infinite,B2,eng
simplex,CB/HCB,perf,viides,high,infinite,B2,fin
simplex,CB/HCB,perf,viides,high,non-past,B2,fin
simplex,HCB/CB,perf,eka,high,non-past,B1,fin
prefix,CB/HCB,perf,viides,high,past,A1,fr
prefix,CB/HCB,perf,viides,high,past,B2,fin
prefix,CB/HCB,perf,viides,high,infinite,B2,fin
prefix,CB/HCB,perf,viides,high,infinite,B2,fin
prefix,CB/HCB,perf,eka,high,past,B2,fin
prefix,CB/HCB,perf,eka,high,infinite,B1,eng
prefix,CB/HCB,perf,eka,high,infinite,B2,eng
prefix,CB/HCB,perf,eka,high,infinite,A2,eng
prefix,CB/HCB,perf,eka,high,infinite,A2,fr
prefix,CB/HCB,perf,eka,high,infinite,A2,eng
prefix,CB/HCB,perf,eipro,high,past,B2,fin
prefix,CB/HCB,perf,kolmas,high,infinite,B2,eng
prefix,CB/HCB,perf,neli,same,non-past,B1,eng
simplex,CB/HCB,perf,toka,high,non-past,Other,ger
simplex,CB/HCB,perf,toka,high,past,Other,ger
simplex,CB/HCB,perf,toka,high,non-past,Other,ger
simplex,CB/HCB,perf,toka,high,non-past,A2,fr
prefix,CB/HCB,perf,viides,high,infinite,B2,fin
simplex,CB/HCB,perf,viides,low,past,B2,fin
simplex,CB/HCB,perf,viides,low,past,B1,fr
simplex,CB/HCB,perf,viides,low,past,A1,fr
simplex,sup,perf,neli,high,non-past,A2,eng
simplex,sup,perf,neli,high,non-past,B2,eng
simplex,sup,perf,neli,high,non-past,A2,eng
simplex,sup,perf,neli,high,non-past,A2,eng
simplex,sup,perf,neli,high,non-past,B1,fr
simplex,sup,perf,neli,high,non-past,B1,ger
simplex,sup,perf,neli,high,infinite,B2,fin
simplex,sup,perf,neli,high,non-past,B2,eng
simplex,sup,perf,neli,high,non-past,B2,fin
simplex,sup,perf,eipro,high,past,B2,fin
prefix,motion,perf,oma,high,non-past,B2,fin
prefix,motion,perf,oma,high,non-past,B1,eng
prefix,motion,perf,oma,high,infinite,B1,fr
prefix,motion,perf,oma,high,past,B1,ger
prefix,motion,perf,oma,high,non-past,B2,fin
prefix,motion,perf,oma,high,non-past,B2,fin
prefix,motion,perf,oma,high,non-past,B1,fr
prefix,motion,perf,oma,high,non-past,A2,fr
prefix,motion,perf,oma,high,non-past,B2,fin
prefix,motion,perf,oma,high,non-past,B2,fin
simplex,sup,perf,eka,high,past,B2,eng
prefix,HCB/CB,perf,oma,high,non-past,B2,fin
prefix,HCB/CB,perf,oma,high,non-past,B1,eng
prefix,HCB/CB,perf,oma,high,non-past,B2,eng
prefix,HCB/CB,perf,oma,high,non-past,B2,eng
simplex,sup,perf,eka,high,non-past,A1,fr
simplex,sup,perf,eka,high,past,B1,fr
simplex,sup,perf,eka,high,past,B2,eng
simplex,sup,perf,eka,high,past,B2,fin
simplex,sup,perf,eka,high,past,A2,fr
simplex,sup,perf,eka,high,past,A2,eng
simplex,sup,perf,eka,high,past,B2,fin
simplex,sup,perf,eka,high,infinite,B1,eng
simplex,sup,perf,eka,high,infinite,B2,eng
simplex,sup,perf,eka,high,infinite,A2,fr
simplex,sup,perf,eka,high,infinite,B2,fr
prefix,motion,perf,oma,low,non-past,B2,fr
prefix,motion,perf,oma,same,non-past,B1,eng
prefix,motion,perf,oma,same,non-past,B1,eng
prefix,motion,perf,eipro,same,non-past,A2,eng
prefix,motion,perf,eipro,same,infinite,B2,fin
prefix,CB/HCB,perf,viides,same,past,B2,fin
prefix,CB/HCB,perf,viides,same,non-past,B2,fin
prefix,HCB/CB,perf,viides,same,past,B2,fin
prefix,motion,perf,oma,same,non-past,B2,fin
prefix,motion,perf,oma,same,non-past,B2,fin
prefix,motion,perf,oma,same,non-past,B2,fin
prefix,motion,perf,oma,same,non-past,B2,fin
prefix,motion,perf,oma,same,non-past,B2,fin
prefix,motion,perf,oma,same,infinite,B1,ger
prefix,motion,perf,oma,same,infinite,B2,fin
prefix,motion,perf,oma,same,infinite,B2,eng
prefix,motion,perf,oma,same,past,B2,fin
prefix,motion,perf,oma,same,past,B2,fin
prefix,motion,perf,oma,same,past,B2,fin
prefix,motion,perf,eipro,same,infinite,B2,fin
prefix,motion,perf,eipro,same,infinite,A2,eng
prefix,motion,perf,eipro,same,infinite,B2,fin
prefix,motion,perf,eipro,same,infinite,B2,fin
prefix,motion,perf,eipro,same,infinite,Other,ger
simplex,CB/HCB,perf,eipro,same,past,B2,eng
simplex,CB/HCB,perf,eipro,same,past,B2,fin
simplex,CB/HCB,perf,eipro,same,non-past,B2,fin
simplex,CB/HCB,perf,eipro,same,non-past,B2,fin
simplex,CB/HCB,perf,eipro,same,non-past,B2,fin
simplex,CB/HCB,perf,eipro,same,infinite,B2,fin
simplex,CB/HCB,perf,eipro,same,infinite,B2,fin
prefix,CB/HCB,perf,oma,high,non-past,B2,fin
prefix,CB/HCB,perf,oma,same,infinite,B2,fin
prefix,CB/HCB,perf,oma,same,infinite,B2,fin
simplex,sup,perf,eipro,high,non-past,B2,fin
prefix,motion,perf,oma,high,non-past,B2,fin
suffix,CB/HCB,perf,eka,low,past,B1,ger
prefix,motion,perf,oma,same,non-past,B2,fin
prefix,CB/HCB,perf,eipro,same,non-past,B2,fin
prefix,CB/HCB,perf,eipro,same,non-past,B2,eng
prefix,CB/HCB,perf,eipro,same,past,B2,fin
prefix,motion,perf,oma,high,past,B2,fin
prefix,motion,perf,oma,high,infinite,B2,fin
prefix,motion,perf,oma,high,infinite,Other,ger
prefix,motion,perf,oma,high,infinite,B2,eng
prefix,CB/HCB,perf,eka,same,past,A2,eng
prefix,motion,perf,oma,same,past,B2,fin
prefix,motion,perf,oma,high,non-past,B2,fin
prefix,CB/HCB,perf,eipro,high,infinite,B1,eng
prefix,motion,perf,oma,high,past,B1,fr
prefix,motion,perf,oma,high,past,B2,fin
prefix,motion,perf,oma,high,non-past,A2,eng
prefix,motion,perf,eipro,high,non-past,B2,fin
prefix,motion,perf,oma,high,non-past,A2,eng
prefix,motion,perf,oma,low,past,B2,fin
prefix,motion,perf,oma,same,non-past,B2,fin
prefix,motion,perf,oma,same,past,A2,fr
prefix,motion,perf,viides,same,non-past,B1,eng
prefix,CB/HCB,perf,eipro,high,infinite,A1,fr
prefix,HCB/CB,perf,eipro,same,infinite,A1,fr
prefix,motion,perf,oma,high,non-past,B1,eng
prefix,motion,perf,oma,high,infinite,B2,fin
prefix,motion,perf,oma,high,non-past,B1,ger
prefix,motion,perf,oma,high,non-past,B2,eng
prefix,motion,perf,oma,high,non-past,B2,fin
prefix,HCB/CB,perf,eipro,low,non-past,A2,chi
prefix,HCB/CB,perf,eipro,high,non-past,B2,eng
prefix,HCB/CB,perf,eipro,high,past,B1,eng
prefix,motion,perf,viides,same,non-past,B2,eng
prefix,HCB/CB,perf,viides,high,past,B2,eng
prefix,HCB/CB,perf,viides,high,infinite,B2,fin
prefix,motion,perf,oma,high,non-past,A2,eng
prefix,HCB/CB,perf,eka,high,infinite,B2,fin
prefix,HCB/CB,perf,eka,high,past,Other,ger
prefix,HCB/CB,perf,eka,high,past,B2,fin
prefix,HCB/CB,perf,eka,high,non-past,Other,ger
prefix,HCB/CB,perf,eka,high,non-past,B2,fin
prefix,CB/HCB,perf,eka,high,past,B2,eng
prefix,CB/HCB,perf,eka,high,past,A2,eng
prefix,CB/HCB,perf,eka,high,infinite,B2,fin
prefix,HCB/CB,perf,oma,high,non-past,B2,eng
prefix,HCB/CB,perf,eka,low,infinite,Other,ger
prefix,CB/HCB,perf,eipro,low,non-past,A2,fr
prefix,HCB/CB,perf,viides,low,past,B2,fin
prefix,HCB/CB,perf,kolmas,low,past,B2,fin
prefix,HCB/CB,perf,eipro,low,past,B2,fin
prefix,HCB/CB,perf,eipro,low,infinite,A2,eng
prefix,HCB/CB,perf,eipro,low,infinite,A2,eng
prefix,HCB/CB,perf,eipro,low,infinite,A2,eng
prefix,HCB/CB,perf,eipro,low,non-past,B1,eng
prefix,HCB/CB,perf,viides,low,non-past,B2,eng
prefix,HCB/CB,perf,viides,low,non-past,B1,eng
prefix,HCB/CB,perf,viides,low,non-past,B1,eng
prefix,HCB/CB,perf,eka,low,non-past,B2,fin
prefix,HCB/CB,perf,viides,low,infinite,B2,fin
prefix,motion,perf,oma,low,infinite,B2,fin
prefix,motion,perf,oma,low,non-past,B1,eng
prefix,motion,perf,oma,low,non-past,B2,fin
prefix,motion,perf,oma,low,non-past,B2,fin
prefix,motion,perf,oma,low,non-past,B2,fin
prefix,motion,perf,oma,low,non-past,B2,fin
prefix,motion,perf,oma,low,non-past,A2,eng
prefix,motion,perf,oma,low,non-past,B2,fin
prefix,HCB/CB,perf,eipro,low,infinite,B2,fin
prefix,HCB/CB,perf,eipro,low,kask,B2,fin
prefix,HCB/CB,perf,eka,low,infinite,A2,ger
prefix,HCB/CB,perf,eka,low,infinite,A2,chi
prefix,HCB/CB,perf,eka,low,infinite,B2,fin
prefix,HCB/CB,perf,eka,low,past,B2,fin
prefix,HCB/CB,perf,eka,low,past,B2,fin
prefix,HCB/CB,perf,eka,low,past,B1,eng
prefix,HCB/CB,perf,eka,low,infinite,A2,eng
prefix,HCB/CB,perf,eka,low,non-past,B2,fin
prefix,HCB/CB,perf,eka,low,past,B2,fin
prefix,HCB/CB,perf,eka,low,past,A2,fr
prefix,HCB/CB,perf,eka,low,past,A2,eng
prefix,HCB/CB,perf,eka,low,infinite,B1,eng
prefix,HCB/CB,perf,toka,low,infinite,A2,eng
prefix,HCB/CB,perf,toka,low,infinite,Other,ger
prefix,HCB/CB,perf,toka,low,infinite,A2,eng
prefix,HCB/CB,perf,eka,low,non-past,B2,fr
prefix,HCB/CB,perf,eka,low,non-past,B2,fin
prefix,motion,perf,oma,low,non-past,B1,fr
prefix,motion,perf,oma,low,infinite,B1,fr
prefix,HCB/CB,perf,eka,low,past,B1,fr
prefix,HCB/CB,perf,eka,low,non-past,B1,fr
prefix,HCB/CB,perf,eka,low,infinite,B1,eng
prefix,HCB/CB,perf,eka,low,non-past,B2,fin
prefix,HCB/CB,perf,eka,low,past,A2,fr
prefix,HCB/CB,perf,eka,low,non-past,A2,fr
prefix,HCB/CB,perf,eka,low,past,B1,eng
prefix,HCB/CB,perf,eka,low,past,A2,eng
prefix,HCB/CB,perf,eka,low,past,A2,fr
prefix,HCB/CB,perf,eka,low,infinite,B2,fin
prefix,HCB/CB,perf,eka,low,infinite,B2,fin
prefix,HCB/CB,perf,eka,low,infinite,B2,fr
prefix,HCB/CB,perf,eka,low,infinite,B1,fr
prefix,HCB/CB,perf,eka,low,past,B2,eng
prefix,HCB/CB,perf,eka,low,past,B2,fin
prefix,HCB/CB,perf,eka,low,past,B2,fin
prefix,HCB/CB,perf,eka,low,infinite,B2,eng
prefix,HCB/CB,perf,eka,low,infinite,B2,eng
prefix,HCB/CB,perf,eka,low,infinite,A2,eng
prefix,HCB/CB,perf,eka,low,non-past,A2,eng
prefix,HCB/CB,perf,eka,low,non-past,B1,eng
prefix,HCB/CB,perf,eipro,low,infinite,B2,fin
prefix,HCB/CB,perf,eipro,low,past,C2,chi
prefix,HCB/CB,perf,eipro,low,non-past,B2,fin
prefix,HCB/CB,perf,eipro,low,past,B2,fin
prefix,HCB/CB,perf,eipro,low,non-past,A2,eng
prefix,HCB/CB,perf,eipro,low,infinite,B2,fin
prefix,HCB/CB,perf,eipro,low,non-past,B2,fin
prefix,HCB/CB,perf,eipro,low,past,A2,fr
prefix,HCB/CB,perf,eipro,low,past,B2,fr
prefix,HCB/CB,perf,eipro,low,past,A2,fr
prefix,CB/HCB,perf,viides,same,non-past,A2,fr
prefix,CB/HCB,perf,viides,same,non-past,B2,eng
prefix,HCB/CB,perf,viides,low,infinite,B1,eng
prefix,HCB/CB,perf,eka,low,non-past,B2,fin
simplex,CB/HCB,perf,eipro,low,infinite,B2,fin
simplex,CB/HCB,perf,eipro,low,past,B2,fin
prefix,HCB/CB,perf,viides,high,past,B1,eng
suffix,CB/HCB,perf,eka,low,past,B2,eng
prefix,CB/HCB,perf,eipro,same,non-past,B1,eng
prefix,HCB/CB,perf,kolmas,low,non-past,B1,eng
prefix,CB/HCB,perf,eka,same,past,A2,fr
prefix,HCB/CB,perf,eka,low,non-past,C2,chi
prefix,HCB/CB,perf,viides,high,non-past,B2,fin
prefix,HCB/CB,perf,eka,low,non-past,B1,eng
prefix,HCB/CB,perf,eka,low,past,B2,fin
prefix,HCB/CB,perf,eka,low,infinite,B2,eng
prefix,HCB/CB,perf,viides,low,non-past,C2,chi
prefix,HCB/CB,perf,viides,same,infinite,B2,fin
prefix,HCB/CB,perf,viides,same,past,A2,eng
prefix,HCB/CB,perf,eka,low,past,B2,eng
prefix,HCB/CB,perf,eka,low,past,B2,fin
prefix,HCB/CB,perf,viides,high,non-past,A2,eng
prefix,HCB/CB,perf,kolmas,low,infinite,B2,eng
prefix,HCB/CB,perf,eka,low,past,B2,eng
prefix,HCB/CB,perf,viides,high,non-past,B1,eng
prefix,HCB/CB,perf,viides,low,non-past,A1,fr
prefix,HCB/CB,perf,eka,low,non-past,B1,eng
prefix,HCB/CB,perf,viides,low,non-past,B1,eng
prefix,HCB/CB,perf,viides,same,non-past,A2,eng
prefix,HCB/CB,perf,eka,low,infinite,B2,fin
prefix,HCB/CB,perf,kolmas,low,past,A2,eng
prefix,HCB/CB,perf,kolmas,low,past,B2,fin
prefix,HCB/CB,perf,kolmas,low,non-past,B1,eng
prefix,HCB/CB,perf,viides,low,non-past,B2,fin
prefix,HCB/CB,perf,toka,high,past,B2,fr
prefix,HCB/CB,perf,eka,low,past,B2,eng
prefix,HCB/CB,perf,eka,low,infinite,C2,chi
prefix,HCB/CB,perf,eka,low,non-past,B1,eng
prefix,HCB/CB,perf,viides,high,infinite,B1,eng
prefix,HCB/CB,perf,viides,low,infinite,B2,fin
prefix,HCB/CB,perf,eipro,same,non-past,C2,chi
prefix,HCB/CB,perf,kolmas,low,infinite,C2,chi
prefix,HCB/CB,perf,eipro,low,non-past,C2,chi
prefix,HCB/CB,perf,eka,low,non-past,A2,chi
